0.16469600804879034, 15.271044256163133
0.1508448712779532, 13.547692111683594
0.301190861608493, 14.033159011398817
0.5084710993540232, 4.378647808312313
0.20867474363956948, 14.505940755113032
0.8253977414136083, 1.1574906312305817
0.32017247342910427, 15.02971375803136
0.1442265049642444, 1.1609777122296763
0.18100888993658817, 6.532724459544194
0.11185755550152376, 16.379233714818966
5.538249029836774e-2, 7.422224299042026
0.45496649653644095, 3.238383250793579
0.2572374299209039, 13.388135031339036
0.3216499909071288, 14.997367434621626
0.20453330647692433, 0.181608297858378
0.41473105328251464, 0.4483954690340164
0.25359452520477127, 2.7623335857813394
0.21403117676009945, 5.992964948301424
0.6312468146817869, 14.360223318477548
0.43280368137988195, 12.00504995791124
0.42882272343135236, 8.167804107304038
0.41774738141697854, 8.390363833611184
8.615423712751737e-2, 15.375075607552374
0.42417507038178237, 14.820863636209973
0.339550410898106, 0.5682966896222803
0.24073587847741457, 4.999977341153498
0.5589685598701081, 0.8304715009847583
0.37395022627042324, 8.350260394380983
6.799671901803282e-2, 2.2188389133650714
0.2939884757395325, 16.275190572512788
0.27321612626293024, 3.1304393627464484
0.2876660297049908, 14.851490969021864
0.4209347315604637, 16.169194845524046
0.20512559574495304, 12.249509213855767
0.3556172779747255, 7.141332813546781
0.3595773228523916, 2.0446129653080107
0.41900363298880167, 12.462552293385903
0.23435273547496152, 0.21402214407362619
0.615550928122016, 15.943101581780132
0.30110230717688763, 10.03832135357613
0.21077922587537004, 14.142316841700746
0.25610463941778844, 5.12289510391726
0.29825483147136056, 2.084248380878201e-5
0.19683964354421185, 1.0151261062491395
0.38640984671577716, 0.6705265002382629
6.319082554338203e-2, 6.594080421752776
0.14231958599444836, 1.026838647531615e-4
0.14720758067403628, 8.585690899812848
0.25934232107481453, 3.5784951487234586e-4
0.4799245092067622, 4.785196373293736
0.32849892678146186, 5.434776774385048e-5
8.930965791768221e-2, 4.39687597900039
0.3493782783412738, 14.422077971392302
0.2937112793588007, 1.8302282655789586
0.31534152456809406, 14.059625115159582
0.4201048753305206, 1.9532885333920778
0.13333891905402215, 3.5646455142012076e-3
0.24916083062333244, 16.271243810808667
0.1333831036441918, 12.252482923380617
0.1337425427138203, 4.575840169366418e-2
0.1842880915076091, 0.5307889668630027
9.148674481512231e-2, 3.591336320201891e-3
0.12626318018267083, 1.493400433138681
0.2798527726649978, 15.50274638946411
0.1700808891050701, 5.6425213407711915e-2
0.37275571349604836, 1.2138954384165104
0.535581897411976, 4.382698980706935
0.1365682072277589, 2.334033438526104
0.3210114987498009, 10.652254909207898
0.6061444865975676, 0.26382671087136966
0.40016272391892477, 7.248402708530145e-2
5.916322231624376e-2, 13.758061325739137
0.39264521272374187, 7.609240891871202
0.1670278431973999, 2.0020319160628276e-3
0.5368779315331504, 5.484871391395931e-4
0.12145582918435888, 15.81418812125276
0.3200927757094689, 0.1549261508207171
0.22404816257412666, 4.280706844670401
0.4077784208035238, 2.9882321433261097e-2
0.3255343157182356, 11.025743181140887
0.2992938102124406, 13.12096689496727
0.17915191293361143, 8.694321527938047
0.4836400188307025, 16.232464886599
0.46584591770140016, 14.888852811747604
0.3726217024680693, 13.72722219378412
0.31510253198827165, 1.0798830061921083e-5
0.20390941417732916, 15.99883048251517
0.22296911735887984, 0.9354869372167101
0.457323818765522, 16.347450326548525
0.14045033699410583, 5.967042755762713
0.28787237226900686, 16.19813395428392
0.5989704163228476, 13.364709049893786
0.3119901514692853, 10.880570995316555
0.14677736645716408, 7.887016019485543
7.230854551207609e-2, 9.628917025551614
9.2419482335864e-2, 6.840841307104794
0.4445087361560741, 12.08789984765397
3.660999822962283e-2, 0.3954302416253682
0.31321541926567464, 2.3416612037517694
0.23628263486286316, 1.0295613829521399e-3
0.19445751142428375, 8.930070350369316
0.10747725187491398, 10.174646845476724
0.28528934032566106, 7.729787725498389
0.20168331162253592, 1.7603646199033378
0.2992628248512891, 9.768210471570246
4.3929108702206364e-2, 5.107525443258595
0.3341554675906551, 16.33422316312996
0.3302700181495066, 15.60154618720536
0.2635521071942844, 1.3304948486178216
0.23316787795354915, 10.550560088096468
0.19769486942703998, 15.17147780055207
9.093601641043751e-2, 1.085130998225719
0.2577908175937859, 3.22267394197461
3.930874603983441e-2, 5.361242928040831e-2
0.16323934631580841, 1.6282641977869328e-2
0.1638424427699119, 7.30266090867862e-5
0.22834315088135967, 12.178553214734732
0.3256415378816638, 0.3650917037801924
7.186685626947954e-2, 11.422628363892803
0.23275130416037293, 2.4864572481923863
0.16284580653594166, 11.71708197491036
0.17108319500605962, 2.5774289020411337e-3
0.28888084021618504, 11.313779680283236
9.049793044667499e-2, 3.4971929915513194
0.14984787106187777, 16.349492234617113
2.5749316332059614e-2, 0.26713409005968614
0.28469813685542916, 15.125154641939957
0.20631459615079337, 8.57599042143607
9.771578590726054e-2, 1.1219366292981185
0.6259671028224267, 0.8973520667292875
0.28875203774635533, 12.28954531775416
0.1016971931010878, 6.172766697832609e-4
0.3843888569851496, 8.082043535783512
0.1922073326284652, 12.06959582417704
0.13908333025512243, 2.455653994431797
0.17844947806559422, 5.784314029546829
0.10355815258378694, 0.6186666851203374
0.5829835182808688, 13.298385022486185
0.18094197308816792, 3.7708152512378507e-3
0.33959079124382496, 2.6452027885083
8.38258288544874e-2, 2.3976557936799273e-2
7.857425970833391e-2, 1.8613052160040576e-2
0.1965390219975669, 2.0124065874841395
0.3269064659844595, 14.290960201314498
0.583488280862444, 1.859417099011174
0.3243669093715086, 15.395067550039634
0.34426939472531387, 0.5043465172490129
0.3026308731904121, 14.979489469953256
0.3285460889665369, 3.93582530928302
0.1418043284414663, 14.840922971665965
0.2399342573636003, 0.6197056074429051
0.41897882469691644, 11.473778776042511
0.543045078915517, 2.3862858562610625
0.37920879475947794, 0.25173982573222914
0.20179627056628116, 16.21567105501641
0.2899649134859636, 12.993329559319537
0.13941739056963492, 1.8806068932756687e-2
3.1699052842228986e-2, 2.933290633337068
0.3038355643279527, 9.67668120986297
0.11648799942361703, 7.108210806989411e-2
0.18970836332395524, 16.379220799029046
0.1124267898432743, 0.11607455553343991
0.5955995398392234, 9.45916404462841e-3
0.45735004140438834, 1.360591110174487
7.999765713359218e-2, 0.416258656228753
0.282247715646078, 9.570934770402543
0.1930381593245368, 0.7354788379517344
0.6247825299088512, 13.48275526541176
0.6360117892618138, 11.210629846318756
9.481562308990318e-2, 5.437467611255142e-2
0.19509716970689098, 15.338806943976163
0.5986486507628656, 14.194431198634895
3.011545243954624e-2, 4.375933097686417
0.2854328498234026, 13.692047078472312
0.27587677431828295, 2.6292507851779904e-4
0.24018970201513135, 12.75229211353449
0.2252924687657931, 7.891584323869853e-2
0.3480842127865142, 6.879593533210804
0.48974404409401123, 0.20305650313177653
0.2375253992699521, 3.9516977908293778
0.18400068245982448, 0.1079049075454685
0.3294088181359927, 1.8781663484684115
0.11147974275100314, 0.5043959895174117
0.5431438080737273, 7.936906860099772
0.2980952474747214, 12.829447978343453
9.245243661580133e-2, 0.9599167682169263
0.34354308775374304, 0.47003605371886625
0.23522602699157344, 8.804100007247963e-2
0.17275289535822413, 6.750346017260805
0.13308393730700865, 0.7344895700381439
0.24059536331521558, 3.3113281740586434e-2
0.30763610392185226, 4.823789867873222e-3
0.3516126611466266, 1.6068008343985336
0.1793889685251698, 14.289019455824382
0.25948196651636246, 13.004444436621192
0.28533993691354037, 10.944295035118094
0.4622221644651131, 9.279923534675662
0.21365445330463795, 11.734627044847793
0.32811383528262533, 1.117013580259848
0.29998673076935145, 12.924907037457046
0.2230038475156754, 5.042671672867079e-2
0.10628146978814021, 12.572203197103349
0.21395513591887358, 6.9788184225363015
0.16968360158781087, 11.878958403378117
0.2434127228700363, 1.8199807758936575
0.23387045304173104, 3.4473627647775724
6.291413404506938e-2, 7.265933917071632e-2
0.6993566867621396, 2.8388899399725874e-3
0.2236671540243679, 13.618744574092382
0.514172585092564, 0.49740510406008964
0.3165757529437661, 15.345619141520638
0.5531889536248165, 10.903344817769536
0.28655048424159324, 0.16670452625855947
0.5799698397959344, 4.150796697808218e-2
0.2075177035025221, 6.648520211498355
0.3645581355502921, 3.3066612156656483e-3
0.48406081860538364, 16.357472661715097
0.5537900728972633, 3.026135560138716
0.480604434790827, 14.68658673880465
0.384115986300928, 15.412684196908844
4.8687702488191015e-2, 1.1831301359589335
0.22191254250146808, 7.663996553556585
0.15620028204488864, 15.854492625716691
0.3047285998850561, 8.702798697571747e-2
7.980204618414831e-2, 0.280133101435444
0.6487021055415467, 14.352400900623476
4.5983613077293074e-2, 1.4966606665206448e-2
0.3021588932345011, 2.168700783198487
0.20932621180358452, 4.714044455378213
0.35171728020826154, 1.645011865302588e-4
0.553786338582215, 3.574764937114702
0.25901462859155355, 8.694081151474869
8.87839422700973e-2, 0.6465531859836059
0.16021509633784686, 13.10031933109408
0.12389046652740365, 1.0735314491669314
3.612984542857212e-2, 0.38678455484785357
0.37188166745748713, 5.661700389145807e-4
0.2753591681844224, 3.1802803734826837
0.11765332351179614, 15.959082149535702
0.19276797424829223, 1.4521965882846571e-2
0.33592679768144446, 0.1793647937836336
0.46316743496202806, 14.20505225239145
0.48723500803775427, 1.541207931253887
0.1633168091789174, 2.2315529232965132
0.14101456844135532, 13.661067584351335
0.1674524123125439, 1.7953317305765264
0.27496923682853663, 14.26520490788715
0.3594843862549157, 2.0874125435172117e-2
0.25108639318214987, 1.5926986828975385
0.18614249142248424, 7.5233753394089575
0.2963648286357904, 14.23037964801726
8.886667294960947e-2, 16.268827847848147
0.2657787488535525, 0.74873866906402
0.4169687991214091, 13.06329835934096
8.797198971777873e-2, 5.844120158709312
6.180583261374636e-2, 6.87203338418094e-2
0.16592503488525018, 3.0499881009041894
0.2067122714001308, 15.7978021443199
0.3851020811595513, 1.113886912968208
0.31509795261891166, 4.803801458914153
0.41341512691248417, 16.155264042921182
0.17839407443988226, 0.31798917319242465
0.3289535533196939, 0.4705031628615508
0.506212521680056, 0.9372489314419488
0.42269235130398936, 16.176012797880677
0.2983590329191005, 9.313016122056899
0.3479419218690848, 5.262537369446953
0.2340237771637141, 1.149831271873093e-3
0.2064889660751591, 5.042231893991321e-2
6.002599094482451e-2, 6.460932408703129
0.38349651791259565, 2.3513651159005346e-4
0.1304511485841264, 6.9155211511535395
0.26213138607515124, 1.4491133969532868
0.15773160094511895, 8.197111480212958e-3
6.2093809013892984e-2, 2.90414637146381
0.6508133461797395, 1.4042513017519438
0.10810432864849266, 8.659452384711267
0.39022111197273496, 12.28046294018009
0.3970788836893323, 16.33210877266496
6.517937152158168e-2, 13.028863792892674
0.3903117112559493, 7.194300687553824
0.21872592722671308, 15.006840838839446
0.3377095263594453, 11.23375693910237
0.17883071260183944, 4.2768996953128955
0.4561257547769714, 3.0696563584824295e-3
0.23401979937818393, 3.72441823168523
0.4806317703573801, 3.1585199663573706
0.26208201690211813, 2.62842868591183
0.45988802400373824, 2.504842952615543e-2
0.5633858035942697, 2.074646429734331
0.2888150445351038, 1.8461839586197455e-4
3.386177132028475e-2, 6.89387843735582e-2
0.13026253447449307, 0.2718593059824233
0.19236552362141388, 0.2027918582205833
0.491568546144089, 16.04998841935672
0.12863278134423617, 2.617091856054628
0.32130928647378443, 7.107133356646032
0.16313092086678954, 0.49555356462561856
0.5853280022356461, 2.5110247677662603
0.34818306300989604, 6.930852842701162
6.470484023595595e-2, 0.12010502174629592
0.6782335049504441, 3.1953991748744897
0.24661645285682746, 7.109638095698383
0.4453592382425304, 14.114733064791327
0.14390970080357543, 1.3704849261473724
0.3086655823002861, 0.3102825072726693
0.2720533414735679, 0.18738432117118717
8.513448902854592e-2, 8.652329575973443
0.26488722512922486, 0.2890497959172811
0.3549428287228673, 10.89291678177306
0.11883637223653529, 14.791339506057442
0.374541075178274, 5.246267335398497e-3
0.2150046168339926, 14.865288807319905
0.24683301361859078, 5.460880954479791
0.34947563602631304, 0.6829126062006923
0.15233854084944434, 0.6732997610642348
0.46000999830782763, 16.32160409189394
0.5747431823244048, 2.6832760745676993e-3
7.519027970097193e-2, 15.474851209144777
5.7623744493444e-2, 13.391911555533515
0.5366106895689366, 5.897918337181365e-2
0.40369437591977786, 0.2077881277707912
0.16308549429230795, 3.1444690153287773
0.4785512216111026, 10.323702794671458
0.1681171881172258, 4.9070629233306
0.30748249058867283, 1.9932721148616446
0.5387470190205151, 14.198164617856808
0.462444889640866, 10.442940110811968
0.49740450890668914, 0.23092730257521202
0.5701957457440423, 5.154230250806751
0.1793089708334814, 6.359463713958183
0.2300856916536365, 0.5236266346239188
0.3862285080114507, 16.21791681334897
0.33982694766492066, 6.0110993959912395
0.14192324326532124, 7.671667847024497e-5
0.25393124426837094, 0.10696457151422321
0.3222281494040391, 16.122028261077705
2.7653899382257718e-2, 0.3117317848233573
0.10590075105953375, 3.8743149582275405e-3
0.16044690006055537, 0.654597059434538
0.4075409893509538, 1.3870022316802268
0.10691792223684365, 5.588987293158995e-3
0.5432989012872302, 0.15976605365198895
0.4768817212249707, 3.393933317851278
0.4408365896680172, 0.8063321448581028
0.5838410960688155, 4.059154339636067
0.11046263602479696, 8.659340532360181
0.3679762766456129, 8.321908159918213
7.423750574277818e-2, 5.394465937593791
0.43877228611773245, 13.532843817713363
0.2955831376774826, 1.8139481917925004
0.25085344693402084, 15.698617559701473
0.16941709256057552, 14.530272545610217
0.5679292530400537, 12.96189505215569
0.2373265371745617, 16.37544636884183
0.1002053965792046, 9.205280628516449e-2
0.26994623987163224, 14.564317956882508
0.4678775577157714, 14.816612513754922
0.48998011981647177, 11.228284330348062
0.15069022550910136, 2.418210783908802e-2
0.5682936277685551, 0.14429821504007062
0.2526412017329597, 2.993211211394807e-3
0.3839241057164059, 0.10725705407468153
0.33818495868731585, 16.283874922779066
0.20670763932481012, 4.912238057883809
0.10734418042520795, 16.323528897546275
0.46077981739221585, 4.1537179642293784
0.30844271552126273, 12.835890536408222
0.3162732313022202, 9.643246039707039
0.4639153764539088, 1.896285854535685e-2
0.4319820501323989, 3.4347500163677425
0.5546232843247202, 0.1325162764619925
0.20311880988617942, 4.396427495193349e-3
0.24373775397209135, 8.220693557881664e-3
0.6591257340265181, 15.352561109512715
0.5259824583860684, 5.061853610593513
0.21134075949584752, 15.2303359442013
8.563387244826094e-2, 5.766743308710275
0.3173930512146169, 0.6550476824488182
6.0205466935691974e-2, 16.368378526559592
1.648712368461595e-2, 8.842432587925575e-2
0.11267743257590591, 14.881742649164186
0.1309145307877969, 10.266048504247813
0.1599287259009413, 1.472517386340126
0.4168531425258237, 13.536760699636607
0.16256321258520917, 0.23305019889139542
0.33882303983462025, 7.624423376858999
8.519671608343032e-2, 1.2973966981368087e-3
0.15340776831093966, 5.813148715868406
0.37605429184067973, 16.3206272226497
7.636338134200532e-2, 14.57317037408031
0.36825223477485586, 4.494746499768712
0.17192466345515886, 0.932879511005408
0.5411886905342556, 0.4758101450442795
0.12785679870877728, 11.786828335079989
0.7104472772415271, 13.829671827408207
0.1563014930445973, 9.94611486598685e-4
0.37358055898349823, 5.621188286516481
0.4854297324269296, 6.034052250046807
0.2428676752421012, 2.3757080039917182e-5
0.13060068209292727, 1.3193585194520132
0.3397843985203419, 1.8388877550535394e-3
0.39366848192970133, 2.7410144592176926
0.14559802514324913, 1.6529843125014034
0.20149769274755885, 1.1110320688031419
0.5009239781995135, 13.666842364565598
0.18317018105277078, 14.385659114974008
0.257455579880812, 1.7356347655382758
0.41456194310925537, 13.428102801571224
0.12959687062628097, 13.391899889523335
0.11120561845927764, 16.018669268663963
0.10687699105458377, 15.365354434223716
0.43406728835905684, 16.098430724336428
0.21328064155678064, 16.031825804854773
0.20905236666027752, 9.438870878380783
0.5610815919444476, 0.9778598458867243
0.19367741746841508, 15.856552129471536
5.4019278167560976e-2, 3.9947855799878216
0.20785499691252227, 7.51311133087764e-4
0.1864740963361784, 5.436752423260203
0.17224367322368087, 8.099736979174874e-2
0.32395722516079983, 13.373443538875623
0.1541741832741966, 15.359250789587716
0.37953387788271514, 0.2318590762638038
0.48627700537829566, 11.357263737494879
0.22445933477792518, 5.5219086483029285
0.5962939725106088, 0.6284526558320227
0.2270882263162126, 6.211345733713674
0.2980275846091185, 12.289615012379462
9.45242659028744e-2, 2.2212575302571445
0.45820902993529583, 8.079763393818787
5.475700201861688e-2, 0.36489917149214474
0.5602053643942712, 1.5726850928309206e-3
0.19593423819524916, 6.6038465574688185
0.1396043985476671, 5.578073405997111e-6
5.760626388634205e-2, 15.685311185257321
0.1635668260569114, 9.799149225895665
0.11479887522005489, 2.514431098799622
0.1448008828256743, 1.289916274139696
0.11870687960393964, 7.679391324828329
9.863653603072764e-2, 6.501898487617999
0.23455324094884444, 4.06601194679335
0.3809045670951669, 16.325830217891266
0.5672475074627673, 11.233103969188864
0.5364688305011597, 9.904537724998393
0.27970398052942447, 9.428942970601488
0.4285226651265004, 16.16293139287491
0.18965731754169604, 2.3574591696525844
0.3558810219912233, 3.9430765048136807
0.42979458445324153, 9.851804464466488
0.10526163811260883, 16.112036030736853
0.33094244187613797, 3.8472775185559005
0.20475484737808278, 14.987669022145964
0.17894401716363392, 16.36689397559044
0.3179846410735327, 9.746673749162222
0.38718164095030055, 1.4812426228748696
0.16730881323117808, 2.8696149040802693e-3
0.19780360024064836, 6.89727516253159e-2
3.4339950161438766e-2, 10.902399642956112
0.20808265789936256, 11.151808921815464
0.4695442629376035, 5.0384719874490385
0.20912643855323704, 7.2112925944303665
8.523456055336263e-2, 2.4897035395247706
0.32714525025548136, 13.993449852268695
0.3081671089664657, 3.2664790062671503
0.11040218778699576, 1.8257575346298367e-2
0.3452970720356771, 11.943464930465016
0.34708969323681044, 1.4659472055072098
0.12179628079236304, 4.2232213896024025
0.3306275660538183, 5.344418836504434
0.2762056698124999, 0.43766052549866585
0.314526843468165, 15.34079463722179
0.3891175594986313, 8.969758108567246e-7
0.2655359174978814, 11.9626753321164
0.3962830500766577, 14.809129618203345
0.40087797067762926, 2.3040297942339265
0.3012964339818063, 16.375293797266412
0.31120757108590646, 10.57020734654635
0.364734974549712, 0.6980347050009881
0.30562678927580567, 0.9850416426767479
0.17684614324397685, 0.7508600297590646
0.29079650601503954, 4.546479617474495
0.7465529713799011, 16.379261992768516
0.5900477884707986, 0.2659023155513343
0.17511790472664937, 0.3980868830720156
0.18282276878018813, 1.1905632605486334
0.36376384600563977, 1.7242515128921472
0.406793169310954, 0.39978888223879117
0.3616114940368129, 0.7124729800045586
0.4416919199683011, 9.848187339686405
0.4142115351329707, 15.411341544104001
0.6223466283001107, 9.474218751745644
0.4743301225448502, 1.1644952492671882e-5
0.5984984598587315, 8.83431062587481e-2
0.33634853106062473, 0.1054506496866341
0.12393807443013484, 7.115832337909502
0.3471849971335376, 0.5902572778191518
3.428102982708261e-2, 10.362769968377307
0.4670026614369486, 0.23284958852617993
