0.16469600804879034, 15.271044256163133
0.15074969438219937, 13.321998234384262
0.1371978175474274, 10.586597271308376
3.2513828020240214e-2, 16.371806263583895
0.1787523277087083, 13.7165589388902
0.20195635311875468, 0.2149390558117539
0.2779869786772992, 2.124328781685633
0.27867801841528383, 1.9339364499020937
0.42338211259311626, 6.227427252502789
0.588807251749462, 15.586746330792243
0.5046400631098591, 4.41668461963768e-3
0.4118214831819043, 5.24633482527685
0.10250187396588524, 12.924554118152962
0.10100882645463266, 11.764320393902546
0.5529071001476656, 13.973025631676471
0.46838723075631133, 16.350501856724264
0.2617683048288924, 6.004567568292899
2.150144197280231e-2, 14.629682605830702
0.4201085735053904, 12.641335007715277
0.18010973052684306, 5.231975109220776e-2
0.5349945986825208, 15.44389150249662
0.3446029496696503, 16.31349527027473
7.007463427903765e-2, 15.537916339576752
0.21167929476731728, 16.039584772408574
0.1480103655839344, 7.88584135685803e-2
0.19427940081965253, 6.074634473594015
0.15264693917278058, 2.3614262762097127
0.2898477030080391, 2.04440441760609e-3
0.38976160185630687, 13.747044680438119
0.22645537589102008, 4.204651188879044
0.336593989676377, 10.320818333021975
8.29818267561972e-2, 12.527327009772764
8.318351021032233e-2, 1.0895963345826951
0.38007397477493954, 7.890090033613973
0.21390045408024286, 11.681555181372877
0.2234868277193917, 15.512987835602607
0.47680317790034366, 15.38465978500844
0.4813767662921504, 11.630264114735617
0.131022460312099, 3.4257741045094193e-3
0.5199398196313355, 11.314917247960041
0.15794408075985872, 3.8712788903246345e-3
0.4813054842214853, 15.469326277269754
0.21226472646837594, 0.7119690090732858
0.2621422400724097, 0.3885466362243749
8.99523631575145e-2, 4.659863104804444
0.23053152981392494, 6.933361087890269
0.2905362622662291, 0.31573176783402185
0.3970497197812511, 16.30711062927302
0.17993083310526378, 11.798769993053963
0.1663728065610814, 7.481732965485554
0.2570709120230494, 6.691272317274503
0.48757644475224626, 2.521113753375092
0.10191669781786308, 9.249120496038595e-3
4.631513482815098e-2, 1.6073316790939003
0.4361707482981623, 1.1858609873889934
0.3493390031634691, 1.327619077640469
7.515681251733736e-2, 15.961995996454622
0.29585635477340405, 5.93247415791296e-4
0.11401738187905072, 1.5117434787766123e-4
0.7671398273184665, 6.600883661052927e-2
0.18734756090601068, 1.7134757817989694e-2
0.3424415867277179, 8.841431263195677
0.35690862568059006, 9.242492034564245
0.11776594592285745, 8.92471799716774e-2
2.585139593875374e-2, 6.7989038413013185
0.1661137984351091, 12.698041274967828
0.24283062502479852, 2.370739221151459
0.10473741089586983, 9.226621490425737
9.449409593758178e-2, 1.6439572976676278
0.43832177459411975, 8.582432611771187e-2
0.23101165991544043, 14.068352255114805
0.17206638121852805, 9.82684098205958
0.3764746793253804, 9.659777785403158
0.3985765454321222, 1.9709674893917881
0.17853696268750283, 0.6068029307288787
0.2316153162581051, 7.4596206495388016
0.3460079634465719, 2.5692435599921217
7.492692541113298e-2, 1.828394411486209e-4
0.27454649856125396, 15.604350474700341
0.22011735524180723, 14.995303141099113
0.12061458293966927, 5.55149068793624
0.4947118254584835, 0.11151931787608527
0.27294474389349077, 15.508364395565735
0.25930050359406476, 7.90680183511426e-2
0.5960701719765267, 0.27539069355470197
0.2685160629243869, 14.309072519786072
5.888382715754369e-2, 2.043883493325189
0.14406206973914162, 0.11323782663017856
0.263114564836266, 0.9058055142431846
9.742142465011322e-2, 9.385676075997619
0.6898310233847921, 5.434948974929009
9.046997048933116e-2, 7.538833114446295
0.26293646540163473, 1.3507117521623755
0.2548738336468636, 1.657257830968087
0.5092889987932835, 2.818472543512848
0.43008378172376516, 3.591426682428204e-2
0.15028368903112962, 1.2243142815077929e-2
8.007273255253365e-2, 5.13233352079116
0.17381897006981026, 9.35797580830861
0.19860594682812083, 16.259390702743463
0.5859944988658676, 3.632483078191103e-2
0.27619130731606273, 14.759015357969538
0.31427934159242316, 0.47470958743678693
0.31363277972032133, 15.217963372886349
0.17150157063292507, 10.101039377715189
0.445583193791072, 15.754556859806883
0.34030986563790694, 15.033388441156292
0.5239832533312574, 14.321257645631869
0.29470762155770286, 7.830921863911872e-3
0.29791040811150876, 0.6894785880169425
0.15234414048747602, 16.38375058085508
0.6645474268651456, 15.505582906531163
0.17170754306575223, 1.8152351570400251
0.33791402215923966, 2.6715412134741796
3.043016571425967e-2, 10.101655492525941
0.2691872066966883, 9.569760933124595
0.14931946418233652, 16.249994319716826
0.2890288426683095, 2.753248324424011e-4
5.8003463962730824e-2, 0.3802268228846901
0.3015695277263401, 1.142517106145004
0.1197392688989606, 10.264841307945183
0.12921266189024064, 1.8493001883432894
0.6634839502581524, 2.0399994380065574e-2
0.37865948965902463, 3.424884377027178e-2
0.18605682329207154, 0.922370476932218
0.3705655917971613, 2.5944788591699104
0.2862928495774253, 1.4574470056096515e-2
0.539505209378347, 2.3240059190917175
3.3906771493528866e-2, 2.8299578594550168
0.2340478137356022, 13.076469411753397
0.2111318555501961, 15.455768860362811
0.2263026486948648, 16.230041018045643
0.14777948829826587, 1.463529311683616
0.5190805624624525, 8.382409401951511
0.35266629561140295, 0.8950089145963216
7.26999847522285e-2, 16.04263506035806
9.674070468639566e-2, 0.13346204702470538
0.29423921870230657, 3.369824654470235
0.32296773710284593, 0.3010494184757088
0.3698594296319104, 8.174025610946103
0.524872779704094, 3.172007676905658
0.46706288596844503, 14.739445863270548
6.350633638524031e-2, 0.376355960597789
0.49009477210729885, 12.07682419089655
0.3848922599645564, 6.020187444582017
8.035172231858416e-2, 1.9195188670081413
0.3669034826685345, 5.967980244828315
0.11392137263403013, 7.1064330628487395
0.13753048931856443, 14.902002987685098
0.514660319117288, 15.682003489948196
2.9626743764558008e-2, 15.263626750239098
0.2913177648297569, 4.255167180721614e-2
0.3175722981451887, 2.1289135355313786
0.5559503426612494, 3.336894220983526e-2
7.421234221992642e-2, 7.499102327131464
0.15023340547021463, 15.782839219483977
0.20431293684461133, 0.9214924161015077
0.48892509489756175, 2.133223974718786e-3
9.714112644542176e-2, 14.04007072956805
0.21219478292967103, 7.166131063541122
0.5899246915699006, 13.602777753032635
0.5699974426160707, 0.45870756147225294
0.18355558686415563, 2.3070056143840908e-4
0.41215760131324625, 5.793295554509052
0.2821310162651241, 0.719799390843632
0.23261306094370127, 7.2589280337486155
0.29992490934257593, 4.636183029461976e-2
0.11402953048869184, 0.37469431874135534
0.3272053169592867, 10.967203708545334
0.34675826450065406, 3.063266702020291
0.1178314419922683, 0.6336380268709199
0.38669252361016804, 6.704606788527165
0.34232952048323356, 2.9762008100227892
0.4367223356705586, 10.176252097287598
0.17621795496905435, 2.1511488756249335
0.1901905859259999, 8.822618495406866
0.38194661528645163, 5.914159577518192
0.182956101578358, 13.43222773382947
0.49917279664353364, 1.753601813287896e-2
0.41862238647841193, 2.0608274804098209e-4
0.44852675211621235, 15.694225323766322
0.699854778873031, 5.565708638281759
0.27264202554616107, 4.100657106431019e-9
0.14566184906967644, 0.2037299410446493
0.34844750813298947, 1.4856447467604652
1.1435813146490757e-2, 0.6270093428866209
0.22591360108033562, 6.64592355510666
0.10020526269781595, 16.055916498290618
0.25521667115269997, 2.7903914309783735
0.6203016491022914, 14.61846853575275
0.224438157891235, 1.0517264776745438e-4
0.1542418350170801, 6.2093566364637316e-2
0.4814888105246085, 4.987099422857872
0.2540437278812552, 3.2102821428351476
0.33288988279835274, 1.3175992764228799
8.74872925513829e-2, 0.38159510151465015
0.3065024223432541, 0.15795155528030666
9.452010699226272e-2, 9.487274377471928e-2
0.38943574479716203, 1.5544602177907036
0.2334120503501439, 15.660328786782136
0.39249199638938176, 3.042376707906691
0.5964713306815121, 13.648211702981634
6.959370269500373e-2, 2.720503133816884e-3
0.515798212753174, 8.558060060164214e-5
0.1981058627116994, 7.847236220243166e-8
0.33902610848183873, 8.730791206715615
0.3400873793439145, 9.473800526341443e-2
0.3190736891752439, 16.335104558737047
2.4329201943944105e-2, 3.186433522188804
0.27930726010997464, 6.636921882207458
0.25915607801830104, 0.2892516285636417
0.21835752841973477, 0.9076751466969041
0.2628765497399412, 15.995615827249441
0.29054668060200634, 5.091886004340518
8.943893223318151e-2, 3.7600809518401914
0.24547227125269147, 4.676627177043101
8.050953694053756e-2, 15.091722447512872
0.18128459624847834, 0.14742785820754947
0.5921603971921676, 10.281373662252548
0.67011151586784, 10.038193081258058
0.6836836710848224, 0.11475900802594885
0.24310200438690105, 8.05455532710065
0.47468040272176215, 16.372680726936856
3.0428928399159724e-2, 8.158028883722649
0.4541649227248087, 0.22873044509593704
0.22460576423976192, 6.120809407537083
0.18259878850694924, 6.225334497290175
0.3238171430374871, 4.300174602880917
0.1536328099757451, 3.1205628165288317
8.380597600731449e-3, 7.165343432977453
0.24999750274801025, 15.870473686720763
0.142641504843911, 1.3734185975215327
0.10468526603252637, 2.650642629335148
0.5282714908705071, 0.12260159416940263
0.20343539965301527, 14.427413886433671
0.27062040940171755, 0.6777593083638234
0.11575796288186427, 15.463624085653858
0.15832347767128346, 1.0243528182326846
0.2557147374091402, 14.614277418371415
0.11993762502392404, 10.288926375049131
0.15518004569049787, 3.964244853062935
0.26647630995256755, 9.823195816967981
0.5131907303647977, 1.4461704665353714
0.10446404124698938, 0.3365938389449537
0.1405801941111781, 8.345188767379423e-2
0.29328677430801664, 13.835779632181843
0.4749424522577794, 2.6967975653518175e-5
0.10260813222471908, 12.008798321754979
0.324539026045988, 15.738599080838426
0.3943302154069681, 15.03635802443561
0.13044125965799744, 16.296975869054247
0.13708317594267785, 15.430823566476684
0.7768482789743457, 15.462410158222403
0.2815203908282258, 3.259382362005874
0.2411477158542666, 15.481497858038262
0.2804019503799932, 6.59215181321369e-3
0.42828960859668846, 4.362745463157504e-4
0.1840105351987363, 10.252593397790713
0.13682513691698595, 16.383580271582417
0.2564970689490169, 0.2683501740123279
0.259516986240911, 13.068753132485838
0.33505882870824405, 1.3719493245566323
0.4073152781124392, 12.341063265259685
0.31596266106908855, 4.598480915132594
0.26930950151359895, 7.953551677160006
0.27266431592439855, 8.992169182834601
0.25474473109078016, 0.2573330298152073
7.679771344720607e-2, 12.47855654558307
0.4277202216028024, 3.572143065884315e-2
0.2932197017224486, 4.648827138214495
0.5013813080887122, 4.244419794609234
0.7257432145090459, 12.796974333940902
0.1023068564966775, 1.5002034603907845e-2
0.4081809181416491, 1.6289626097669445
0.15431548094507005, 6.358563223393941
0.25225219596037746, 11.313558181153482
0.23847955546716829, 15.876455728738094
0.17926294710171853, 4.360002544736127
0.1298575552290235, 8.92073752299057
0.3924373062453637, 0.1994412341224115
0.2355020611774843, 0.3709855544941528
7.646461031788157e-2, 11.088227988126816
0.34399569624625564, 10.538136969917863
7.244427096404712e-2, 15.401977373421001
0.13251784831058705, 7.786585833162436
0.4474483482617288, 13.867961732820229
0.1409741444911145, 7.974678037495668
0.3632925243865236, 14.763692733776256
0.3833325817950974, 14.002382145288854
0.4675260419593997, 2.784767041956947
0.12181104018886081, 0.2604552012186912
0.3473352637506827, 8.960290955675465
0.7162917214649015, 6.917149634334191
0.15658825114833283, 1.2227506998690327
0.2694931378862281, 5.405239029371628
3.655762877949193e-2, 2.4845931075859937
2.3769017377656437e-2, 9.909096123065682
0.42986455390774486, 16.383602614264426
0.26259836082449883, 3.544005703012128
0.6337330340190642, 14.025935754195295
9.762402189780288e-2, 1.1155611256101818
0.41162145374303233, 10.68900005899505
0.31937169968159285, 11.308728211310488
3.2460593008626255e-2, 7.649318676586673
2.847571875164104e-2, 3.0515665582904554
0.3655048081368924, 0.15213537527846185
6.9318442659944e-2, 13.650104515479182
0.20516220083448777, 3.815796061999324
0.4577297431136432, 10.74823692250417
0.1657876068202772, 15.988168625202679
0.14267191843691485, 0.18820572325889115
0.12421164727863424, 13.379855336116794
0.38688130192890274, 15.211033844724005
0.5165986206370001, 10.59124557809221
6.268565754067419e-2, 8.582699540180833
0.10909054255990383, 8.06166734171995
0.4250737907714322, 8.072694312620767
0.31146346601026925, 2.260967083702637
8.0578294869991e-2, 7.788149906337517
0.49427945979492166, 1.1418391213999692e-3
0.23057304092615075, 7.326483215280029
0.40101722854598776, 3.578308823674949e-2
0.40424905896592916, 7.1422195491699335e-3
0.3757723714644917, 0.4289979825201204
0.33116475835860254, 2.5818078414606918
0.26657424792776896, 15.506179523337915
0.2904194260236852, 15.714637619196559
0.17690581371944267, 16.092685836096862
0.6876915923592778, 14.291822570517315
0.10846089282899052, 6.638816069678127e-2
0.5050013552314908, 12.4362369875604
0.1559982959924161, 13.698168356175936
0.41544165011042716, 14.707191251958067
0.3968686155543435, 14.09860155071642
0.592094094936952, 2.349016484393636
0.16718951502541887, 1.0788110605121328
9.554942576755657e-2, 14.010010151503955
0.6319722755846436, 10.3689904853107
0.25020842030969404, 8.201018308800633
0.1786884776875728, 0.565475073738174
0.15896208683353716, 15.34631605433792
1.952463575696074e-2, 0.8410712831612547
0.17093723877808079, 7.909738117404603
0.42513141828414996, 2.903372632077699e-3
0.4423284074995059, 16.072466750805958
0.3680443916855488, 12.545043377603287
0.5643295918024137, 6.385930079790875
0.3272507684755971, 2.1575922283823283
0.26218245599605916, 13.49627144172241
9.202299436705695e-2, 2.1057943162591215
0.3498969649866561, 5.919976439931046
0.3021294964355154, 12.912946775805912
6.120920042489889e-2, 15.10775429770174
0.23881131732658886, 1.386996979598608e-2
0.3162607790492955, 15.478173754386525
0.27335606706692384, 6.439389727559386
0.1386945626269911, 9.92697732320755e-3
0.3351452085893023, 0.858312312260415
0.2953179233641454, 2.802157905575059
0.374513518973325, 0.7946362366137437
0.4652115178307995, 13.90836281329941
0.3168027738401779, 7.043875850681819
0.8370499003553734, 1.6741010477100186e-8
0.38440970548045905, 16.360591154142448
0.10669694115539012, 6.867789275713457
0.10074927267503767, 4.594105759954001
0.5353289882118005, 3.0068632914655407
0.1919837913683637, 15.000015725380258
0.6750494728911978, 11.148475746560532
0.11575337106809729, 6.921218895532296e-3
5.4772727672898563e-2, 2.1056296466895255
0.24355022199602058, 0.2802841658609434
8.433365364379443e-2, 1.890969936021765
0.40237272147363123, 16.383440467340492
0.22330118939946822, 2.7946397632998665
0.16416224904906393, 0.588290476311016
0.5514059606821833, 14.81517250096862
0.10469028280236448, 13.936999097752155
0.47665606269135574, 1.1350261763021695e-2
0.12606559325880118, 16.013585715833223
0.3079596140330187, 11.61718505695146
0.44118689858397825, 3.2111604175925668
0.5506083784934729, 0.11465658485022637
0.17347328782800722, 5.050986573899421
0.2903627084968664, 16.25539717908466
0.5157100603530095, 4.4314460290007726e-2
0.4645307250718912, 4.812231218232972
0.3203176483595421, 15.512997073103364
0.6391373949926552, 1.454110118976644
0.13432955609030317, 9.147946558954427e-2
0.536204280072672, 1.8019704252627948
0.19663050338620508, 4.279839384555756
0.2992486215733305, 0.3444749570974289
0.24048440299279508, 1.6453794244185672e-2
9.59089890695849e-2, 6.898613034313123
0.40839177525413034, 14.181166175803444
0.14816651218561228, 9.390368442012468
0.2812271498812466, 1.4502017869650237e-3
0.24420362002179483, 0.34717942739064933
7.524953323669842e-2, 0.21843670715076577
0.15238228729338874, 16.128225059415733
0.354506614713833, 16.215327715538756
0.2669584477488969, 9.940744917377003
0.13662259090402487, 16.381804074502078
0.3183460497496948, 16.240519016325827
4.357211860600767e-2, 0.31403715263994564
0.48995554405673974, 10.31120233729954
0.16677729785814915, 8.199936812374606e-6
0.13894652546125663, 14.868807471420682
8.083384822859074e-2, 2.887516235003734
0.3049056611026617, 0.4031248957077898
0.2645841763586712, 9.847397510679082
0.1736780379151561, 1.0445558549156072e-3
0.19521134896887804, 10.883438787392585
0.14149803755840187, 16.212545537482942
0.36814988288057116, 14.3425541852242
0.4782469026424912, 0.62793884184334
0.46706815325863626, 7.497046597546428
0.2683699264407861, 1.1446971465490745
0.10081773558442816, 11.552261655680065
0.2794116063034119, 3.781427915385111e-3
0.21073605918539814, 9.588132961857784
0.23624305113092486, 3.0309853923280827e-3
0.47192102637210537, 4.047768935822801
0.3827865157392047, 16.37029143712639
0.3243246358105541, 1.639094795259729e-2
0.38731705575368247, 0.42978484691767743
0.2541627077611432, 14.94470333292403
8.512513177107044e-2, 10.457711977317777
0.1987858385261564, 10.432997235969651
0.5219164524469443, 6.1905768163273995
0.2273722334818605, 0.5532773035298577
0.2441486976868629, 1.6262006805608498
0.20967627261742933, 12.32369125710304
4.1629682195520414e-2, 4.483689550459477
0.4365638653617891, 11.591591536721543
0.12787186329427508, 13.181917498188369
0.13357283850292678, 7.627808681957054
0.5531642045901574, 15.138896893544665
0.7215693860574355, 3.930442143505651e-2
0.2630402280846472, 5.353630688746328e-7
0.3696309946877454, 14.807564071208825
0.27599590603438523, 2.5567892825038817e-3
0.40275116287972085, 4.389988660764261e-3
0.22767756200113418, 1.4868730934138081
0.46978295609859283, 6.704298523207666
0.20646596181292584, 9.320970041332938
0.12440992247867591, 13.73555055085359
8.008972487687595e-2, 1.6431596954177563
0.2265771320873901, 16.375046059199367
0.25481397942612816, 16.14317537277931
0.4324425743953413, 15.274985602559727
0.29738339212428094, 5.276783520306033
0.13385625238678578, 10.971903144086454
0.31811265165082514, 16.185295532259968
0.6169781445375101, 0.30444215025819826
0.2157648883141875, 2.438665371716008e-4
0.32754445314600256, 11.145506066203405
0.2582615144287963, 0.2730088026437086
0.26640609326330794, 16.358737968224506
0.14145545711224236, 0.7731081588038757
0.583800922366345, 13.87473507443162
0.4180567090309951, 2.4610940765390013e-3
0.2250495538369204, 2.9177711135651596
0.5238875204748545, 0.689275485267627
0.20890697499137256, 10.766692274952929
1.4584006511269492e-2, 1.5469913185058937
0.17037657228167633, 2.04828367497863
0.22801085471131885, 15.01864085473509
0.1509003505256794, 8.347146029391574
0.47469970644809123, 14.96628838473716
0.14586666899710285, 2.597674768277449
0.4162909230520493, 7.700393642610237
0.1998063041755442, 4.676742815361965
0.32673011716880146, 4.564351455872632e-2
0.5007529648860614, 4.025022583076193
8.905009883318314e-2, 0.23126016840102334
0.44021034141226056, 7.876457331622777
0.1542801330153538, 8.446983371951768
0.2540729186044607, 13.028283595246624
9.694746221258786e-2, 0.4222164413991371
0.2774538297644635, 11.468387547598763
0.1336392235898805, 3.9404339918425664
0.2968724104652216, 12.192087945986925
5.82330446725049e-2, 1.45763743869651
0.17590453698224356, 4.986537362794204e-2
0.18540499362943813, 3.0562658754103853
0.34280305212866347, 0.4006370481896398
0.2862275112724829, 15.932358321100248
2.7699411807197538e-2, 8.942559504040506
0.19294381482681808, 0.5383740629427576
0.1799210920463805, 6.040745217910039
0.23493840735043178, 1.9586541544385985e-4
5.500150373667417e-2, 16.341066748671622
0.13686188894395587, 12.439259645735538
0.47275579009017843, 16.016410541243
0.6416055929481334, 1.3745694925127558e-3
0.24546505316395764, 6.792518582523716e-2
0.13209973109438142, 1.360231176834661
0.4124769025165039, 2.2265053832103936
0.41930641723169365, 11.904981087561012
0.4589771858871285, 1.8175284732606743e-2
